ImageName,Lat,Long,GEOID,MEDIAN_INCOME
Pittsburgh07492.png,40.4295370003,-79.9816089996,15000US420031702002,56151.0
Pittsburgh07493.png,40.4295370003,-79.9799089996,15000US420031702002,56151.0
Pittsburgh07494.png,40.4295370003,-79.9782089996,15000US420031702002,56151.0
Pittsburgh07495.png,40.4295370003,-79.9765089996,15000US420031702002,56151.0
Pittsburgh07496.png,40.4295370003,-79.9748089996,15000US420031609001,60511.0
Pittsburgh07497.png,40.4295370003,-79.9731089996,15000US420031609001,60511.0
Pittsburgh07498.png,40.4295370003,-79.9714089996,15000US420031609001,60511.0
Pittsburgh07499.png,40.4295370003,-79.9697089996,15000US420031609001,60511.0
Pittsburgh07500.png,40.4295370003,-79.9680089996,15000US420031609001,60511.0
Pittsburgh07501.png,40.4295370003,-79.9663089996,15000US420031609001,60511.0
Pittsburgh07502.png,40.4295370003,-79.9646089996,15000US420031609001,60511.0
Pittsburgh07503.png,40.4295370003,-79.9629089996,15000US420031609001,60511.0
Pittsburgh07504.png,40.4295370003,-79.9612089996,15000US420039808001,
Pittsburgh07505.png,40.4295370003,-79.9595089996,15000US420039808001,
Pittsburgh07506.png,40.4295370003,-79.9578089996,15000US420039808001,
Pittsburgh07507.png,40.4295370003,-79.9561089996,15000US420030409002,40903.0
Pittsburgh07508.png,40.4295370003,-79.9544089996,15000US420030409002,40903.0
Pittsburgh07509.png,40.4295370003,-79.9527089996,15000US420030409003,25156.0
Pittsburgh07510.png,40.4295370003,-79.9510089996,15000US420030409003,25156.0
Pittsburgh07511.png,40.4295370003,-79.9493089996,15000US420039805001,
Pittsburgh07512.png,40.4295370003,-79.9476089996,15000US420039805001,
Pittsburgh07513.png,40.4295370003,-79.9459089996,15000US420039805001,
Pittsburgh07514.png,40.4295370003,-79.9442089996,15000US420039805001,
Pittsburgh07515.png,40.4295370003,-79.9425089996,15000US420031516002,38036.0
Pittsburgh07516.png,40.4295370003,-79.9408089996,15000US420031516002,38036.0
Pittsburgh07517.png,40.4295370003,-79.9391089996,15000US420039805001,
Pittsburgh07518.png,40.4295370003,-79.9374089996,15000US420039805001,
Pittsburgh07519.png,40.4295370003,-79.9357089996,15000US420039805001,
Pittsburgh07520.png,40.4295370003,-79.9340089996,15000US420039805001,
Pittsburgh07521.png,40.4295370003,-79.9323089996,15000US420031413002,54286.0
Pittsburgh07522.png,40.4295370003,-79.9306089996,15000US420031413002,54286.0
Pittsburgh07523.png,40.4295370003,-79.9289089996,15000US420031413002,54286.0
Pittsburgh07524.png,40.4295370003,-79.9272089996,15000US420031413003,38821.0
Pittsburgh07525.png,40.4295370003,-79.9255089996,15000US420031413003,38821.0
Pittsburgh07526.png,40.4295370003,-79.9238089996,15000US420031413002,54286.0
Pittsburgh07527.png,40.4295370003,-79.9221089996,15000US420031408003,30096.0
Pittsburgh07528.png,40.4295370003,-79.9204089996,15000US420031408001,80750.0
Pittsburgh07529.png,40.4295370003,-79.9187089996,15000US420031408001,80750.0
Pittsburgh07530.png,40.4295370003,-79.9170089996,15000US420031408001,80750.0
Pittsburgh07531.png,40.4295370003,-79.9153089996,15000US420031408001,80750.0
Pittsburgh07532.png,40.4295370003,-79.9136089996,15000US420039803001,
Pittsburgh07533.png,40.4295370003,-79.9119089996,15000US420039803001,
Pittsburgh07534.png,40.4295370003,-79.9102089996,15000US420039803001,
Pittsburgh07535.png,40.4295370003,-79.9085089996,15000US420039803001,
Pittsburgh07536.png,40.4295370003,-79.9068089996,15000US420039803001,
Pittsburgh07537.png,40.4295370003,-79.9051089996,15000US420039803001,
Pittsburgh07538.png,40.4295370003,-79.9034089996,15000US420039803001,
Pittsburgh07539.png,40.4295370003,-79.9017089996,15000US420039803001,
Pittsburgh07540.png,40.4295370003,-79.9000089996,15000US420031410001,77054.0
Pittsburgh07541.png,40.4295370003,-79.8983089996,15000US420031410001,77054.0
Pittsburgh07575.png,40.4282370003,-80.0700089996,15000US420035628002,33750.0
Pittsburgh07576.png,40.4282370003,-80.0683089996,15000US420035628002,33750.0
Pittsburgh07577.png,40.4282370003,-80.0666089996,15000US420035628002,33750.0
Pittsburgh07578.png,40.4282370003,-80.0649089996,15000US420035628002,33750.0
Pittsburgh07580.png,40.4282370003,-80.0615089996,15000US420035628002,33750.0
Pittsburgh07581.png,40.4282370003,-80.0598089996,15000US420035628002,33750.0
Pittsburgh07582.png,40.4282370003,-80.0581089996,15000US420035628002,33750.0
Pittsburgh07583.png,40.4282370003,-80.0564089996,15000US420035628002,33750.0
Pittsburgh07584.png,40.4282370003,-80.0547089996,15000US420035631002,45833.0
Pittsburgh07585.png,40.4282370003,-80.0530089996,15000US420035631002,45833.0
Pittsburgh07586.png,40.4282370003,-80.0513089996,15000US420035631002,45833.0
Pittsburgh07587.png,40.4282370003,-80.0496089996,15000US420035631002,45833.0
Pittsburgh07588.png,40.4282370003,-80.0479089996,15000US420035631002,45833.0
Pittsburgh07593.png,40.4282370003,-80.0394089996,15000US420035631003,41346.0
Pittsburgh07596.png,40.4282370003,-80.0343089996,15000US420035631003,41346.0
Pittsburgh07597.png,40.4282370003,-80.0326089996,15000US420035631003,41346.0
Pittsburgh07598.png,40.4282370003,-80.0309089996,15000US420035631003,41346.0
Pittsburgh07599.png,40.4282370003,-80.0292089996,15000US420031916001,43111.0
Pittsburgh07600.png,40.4282370003,-80.0275089996,15000US420031916001,43111.0
Pittsburgh07601.png,40.4282370003,-80.0258089996,15000US420031911001,69375.0
Pittsburgh07602.png,40.4282370003,-80.0241089996,15000US420031911001,69375.0
Pittsburgh07603.png,40.4282370003,-80.0224089996,15000US420031911001,69375.0
Pittsburgh07604.png,40.4282370003,-80.0207089996,15000US420031911001,69375.0
Pittsburgh07605.png,40.4282370003,-80.0190089996,15000US420031903002,55208.0
Pittsburgh07606.png,40.4282370003,-80.0173089996,15000US420031903002,55208.0
Pittsburgh07607.png,40.4282370003,-80.0156089996,15000US420031914002,43750.0
Pittsburgh07608.png,40.4282370003,-80.0139089996,15000US420031914002,43750.0
Pittsburgh07609.png,40.4282370003,-80.0122089996,15000US420031914002,43750.0
Pittsburgh07610.png,40.4282370003,-80.0105089996,15000US420031914002,43750.0
Pittsburgh07611.png,40.4282370003,-80.0088089996,15000US420031914001,56667.0
Pittsburgh07612.png,40.4282370003,-80.0071089996,15000US420031914001,56667.0
Pittsburgh07613.png,40.4282370003,-80.0054089996,15000US420031914001,56667.0
Pittsburgh07614.png,40.4282370003,-80.0037089996,15000US420031914001,56667.0
Pittsburgh07615.png,40.4282370003,-80.0020089996,15000US420031803001,20972.0
Pittsburgh07616.png,40.4282370003,-80.0003089996,15000US420031803001,20972.0
Pittsburgh07617.png,40.4282370003,-79.9986089996,15000US420031803001,20972.0
Pittsburgh07618.png,40.4282370003,-79.9969089996,15000US420031914001,56667.0
Pittsburgh07619.png,40.4282370003,-79.9952089996,15000US420031706001,41625.0
Pittsburgh07620.png,40.4282370003,-79.9935089996,15000US420031702001,47560.0
Pittsburgh07621.png,40.4282370003,-79.9918089996,15000US420031702001,47560.0
Pittsburgh07622.png,40.4282370003,-79.9901089996,15000US420031702001,47560.0
Pittsburgh07623.png,40.4282370003,-79.9884089996,15000US420031702003,30096.0
Pittsburgh07624.png,40.4282370003,-79.9867089996,15000US420031702003,30096.0
Pittsburgh07625.png,40.4282370003,-79.9850089996,15000US420031702003,30096.0
Pittsburgh07626.png,40.4282370003,-79.9833089996,15000US420031702003,30096.0
Pittsburgh07627.png,40.4282370003,-79.9816089996,15000US420031702004,82872.0
Pittsburgh07628.png,40.4282370003,-79.9799089996,15000US420031702004,82872.0
Pittsburgh07629.png,40.4282370003,-79.9782089996,15000US420031702004,82872.0
Pittsburgh07630.png,40.4282370003,-79.9765089996,15000US420031702004,82872.0
Pittsburgh07631.png,40.4282370003,-79.9748089996,15000US420031609002,49359.0
Pittsburgh07632.png,40.4282370003,-79.9731089996,15000US420031609002,49359.0
Pittsburgh07633.png,40.4282370003,-79.9714089996,15000US420031609001,60511.0
Pittsburgh07634.png,40.4282370003,-79.9697089996,15000US420031609001,60511.0
Pittsburgh07635.png,40.4282370003,-79.9680089996,15000US420031609001,60511.0
Pittsburgh07636.png,40.4282370003,-79.9663089996,15000US420031609001,60511.0
Pittsburgh07637.png,40.4282370003,-79.9646089996,15000US420031609001,60511.0
Pittsburgh07638.png,40.4282370003,-79.9629089996,15000US420031609001,60511.0
Pittsburgh07639.png,40.4282370003,-79.9612089996,15000US420031609001,60511.0
Pittsburgh07640.png,40.4282370003,-79.9595089996,15000US420035629001,14750.0
Pittsburgh07641.png,40.4282370003,-79.9578089996,15000US420035629001,14750.0
Pittsburgh07642.png,40.4282370003,-79.9561089996,15000US420035629001,14750.0
Pittsburgh07643.png,40.4282370003,-79.9544089996,15000US420030409002,40903.0
Pittsburgh07644.png,40.4282370003,-79.9527089996,15000US420030409003,25156.0
Pittsburgh07645.png,40.4282370003,-79.9510089996,15000US420030409003,25156.0
Pittsburgh07646.png,40.4282370003,-79.9493089996,15000US420031516002,38036.0
Pittsburgh07647.png,40.4282370003,-79.9476089996,15000US420031516002,38036.0
Pittsburgh07648.png,40.4282370003,-79.9459089996,15000US420031516002,38036.0
Pittsburgh07649.png,40.4282370003,-79.9442089996,15000US420031516002,38036.0
Pittsburgh07650.png,40.4282370003,-79.9425089996,15000US420031516002,38036.0
Pittsburgh07651.png,40.4282370003,-79.9408089996,15000US420031516002,38036.0
Pittsburgh07652.png,40.4282370003,-79.9391089996,15000US420031517002,84471.0
Pittsburgh07653.png,40.4282370003,-79.9374089996,15000US420031517002,84471.0
Pittsburgh07654.png,40.4282370003,-79.9357089996,15000US420031517002,84471.0
Pittsburgh07655.png,40.4282370003,-79.9340089996,15000US420031517002,84471.0
Pittsburgh07656.png,40.4282370003,-79.9323089996,15000US420031517002,84471.0
Pittsburgh07657.png,40.4282370003,-79.9306089996,15000US420031517002,84471.0
Pittsburgh07658.png,40.4282370003,-79.9289089996,15000US420031517002,84471.0
Pittsburgh07659.png,40.4282370003,-79.9272089996,15000US420031517002,84471.0
Pittsburgh07660.png,40.4282370003,-79.9255089996,15000US420031414005,36635.0
Pittsburgh07661.png,40.4282370003,-79.9238089996,15000US420031414005,36635.0
Pittsburgh07662.png,40.4282370003,-79.9221089996,15000US420031414003,119922.0
Pittsburgh07663.png,40.4282370003,-79.9204089996,15000US420031414003,119922.0
Pittsburgh07664.png,40.4282370003,-79.9187089996,15000US420031414003,119922.0
Pittsburgh07665.png,40.4282370003,-79.9170089996,15000US420031408001,80750.0
Pittsburgh07666.png,40.4282370003,-79.9153089996,15000US420031408001,80750.0
Pittsburgh07667.png,40.4282370003,-79.9136089996,15000US420031408001,80750.0
Pittsburgh07668.png,40.4282370003,-79.9119089996,15000US420031408001,80750.0
Pittsburgh07669.png,40.4282370003,-79.9102089996,15000US420039803001,
Pittsburgh07670.png,40.4282370003,-79.9085089996,15000US420039803001,
Pittsburgh07671.png,40.4282370003,-79.9068089996,15000US420039803001,
Pittsburgh07672.png,40.4282370003,-79.9051089996,15000US420039803001,
Pittsburgh07673.png,40.4282370003,-79.9034089996,15000US420039803001,
Pittsburgh07674.png,40.4282370003,-79.9017089996,15000US420039803001,
Pittsburgh07675.png,40.4282370003,-79.9000089996,15000US420031410001,77054.0
Pittsburgh07676.png,40.4282370003,-79.8983089996,15000US420031410001,77054.0
Pittsburgh07709.png,40.4269370003,-80.0717089996,15000US420035628002,33750.0
Pittsburgh07710.png,40.4269370003,-80.0700089996,15000US420035628002,33750.0
Pittsburgh07711.png,40.4269370003,-80.0683089996,15000US420035628002,33750.0
Pittsburgh07712.png,40.4269370003,-80.0666089996,15000US420035628002,33750.0
Pittsburgh07713.png,40.4269370003,-80.0649089996,15000US420035628002,33750.0
Pittsburgh07714.png,40.4269370003,-80.0632089996,15000US420035628002,33750.0
Pittsburgh07715.png,40.4269370003,-80.0615089996,15000US420035628002,33750.0
Pittsburgh07716.png,40.4269370003,-80.0598089996,15000US420035628002,33750.0
Pittsburgh07717.png,40.4269370003,-80.0581089996,15000US420035628002,33750.0
Pittsburgh07718.png,40.4269370003,-80.0564089996,15000US420035628002,33750.0
Pittsburgh07722.png,40.4269370003,-80.0496089996,15000US420035631002,45833.0
Pittsburgh07723.png,40.4269370003,-80.0479089996,15000US420035631002,45833.0
Pittsburgh07731.png,40.4269370003,-80.0343089996,15000US420035631003,41346.0
Pittsburgh07732.png,40.4269370003,-80.0326089996,15000US420035631003,41346.0
Pittsburgh07733.png,40.4269370003,-80.0309089996,15000US420035631003,41346.0
Pittsburgh07734.png,40.4269370003,-80.0292089996,15000US420031916001,43111.0
Pittsburgh07735.png,40.4269370003,-80.0275089996,15000US420031916001,43111.0
Pittsburgh07736.png,40.4269370003,-80.0258089996,15000US420031916001,43111.0
Pittsburgh07737.png,40.4269370003,-80.0241089996,15000US420031911001,69375.0
Pittsburgh07738.png,40.4269370003,-80.0224089996,15000US420031911001,69375.0
Pittsburgh07739.png,40.4269370003,-80.0207089996,15000US420031911001,69375.0
Pittsburgh07740.png,40.4269370003,-80.0190089996,15000US420031903002,55208.0
Pittsburgh07741.png,40.4269370003,-80.0173089996,15000US420031903002,55208.0
Pittsburgh07742.png,40.4269370003,-80.0156089996,15000US420031914002,43750.0
Pittsburgh07743.png,40.4269370003,-80.0139089996,15000US420031914002,43750.0
Pittsburgh07744.png,40.4269370003,-80.0122089996,15000US420031914002,43750.0
Pittsburgh07745.png,40.4269370003,-80.0105089996,15000US420031914002,43750.0
Pittsburgh07746.png,40.4269370003,-80.0088089996,15000US420031914001,56667.0
Pittsburgh07747.png,40.4269370003,-80.0071089996,15000US420031914001,56667.0
Pittsburgh07748.png,40.4269370003,-80.0054089996,15000US420031915002,36313.0
Pittsburgh07749.png,40.4269370003,-80.0037089996,15000US420031807001,44621.0
Pittsburgh07750.png,40.4269370003,-80.0020089996,15000US420031807001,44621.0
Pittsburgh07751.png,40.4269370003,-80.0003089996,15000US420031807001,44621.0
Pittsburgh07752.png,40.4269370003,-79.9986089996,15000US420031807001,44621.0
Pittsburgh07753.png,40.4269370003,-79.9969089996,15000US420031803001,20972.0
Pittsburgh07754.png,40.4269370003,-79.9952089996,15000US420031803001,20972.0
Pittsburgh07755.png,40.4269370003,-79.9935089996,15000US420031706001,41625.0
Pittsburgh07756.png,40.4269370003,-79.9918089996,15000US420031706001,41625.0
Pittsburgh07757.png,40.4269370003,-79.9901089996,15000US420031706001,41625.0
Pittsburgh07758.png,40.4269370003,-79.9884089996,15000US420031702003,30096.0
Pittsburgh07759.png,40.4269370003,-79.9867089996,15000US420031702003,30096.0
Pittsburgh07760.png,40.4269370003,-79.9850089996,15000US420031702003,30096.0
Pittsburgh07761.png,40.4269370003,-79.9833089996,15000US420031702003,30096.0
Pittsburgh07762.png,40.4269370003,-79.9816089996,15000US420031702004,82872.0
Pittsburgh07763.png,40.4269370003,-79.9799089996,15000US420031702004,82872.0
Pittsburgh07764.png,40.4269370003,-79.9782089996,15000US420031702004,82872.0
Pittsburgh07765.png,40.4269370003,-79.9765089996,15000US420031702004,82872.0
Pittsburgh07766.png,40.4269370003,-79.9748089996,15000US420031609002,49359.0
Pittsburgh07767.png,40.4269370003,-79.9731089996,15000US420031609002,49359.0
Pittsburgh07768.png,40.4269370003,-79.9714089996,15000US420031609002,49359.0
Pittsburgh07769.png,40.4269370003,-79.9697089996,15000US420031609002,49359.0
Pittsburgh07770.png,40.4269370003,-79.9680089996,15000US420031609002,49359.0
Pittsburgh07771.png,40.4269370003,-79.9663089996,15000US420031609001,60511.0
Pittsburgh07772.png,40.4269370003,-79.9646089996,15000US420031609001,60511.0
Pittsburgh07773.png,40.4269370003,-79.9629089996,15000US420031609001,60511.0
Pittsburgh07774.png,40.4269370003,-79.9612089996,15000US420031609002,49359.0
Pittsburgh07775.png,40.4269370003,-79.9595089996,15000US420031609002,49359.0
Pittsburgh07776.png,40.4269370003,-79.9578089996,15000US420035629001,14750.0
Pittsburgh07777.png,40.4269370003,-79.9561089996,15000US420035629001,14750.0
Pittsburgh07778.png,40.4269370003,-79.9544089996,15000US420035629001,14750.0
Pittsburgh07779.png,40.4269370003,-79.9527089996,15000US420035629001,14750.0
Pittsburgh07780.png,40.4269370003,-79.9510089996,15000US420031516002,38036.0
Pittsburgh07781.png,40.4269370003,-79.9493089996,15000US420031516002,38036.0
Pittsburgh07782.png,40.4269370003,-79.9476089996,15000US420031516002,38036.0
Pittsburgh07783.png,40.4269370003,-79.9459089996,15000US420031516002,38036.0
Pittsburgh07784.png,40.4269370003,-79.9442089996,15000US420031516002,38036.0
Pittsburgh07785.png,40.4269370003,-79.9425089996,15000US420031516002,38036.0
Pittsburgh07786.png,40.4269370003,-79.9408089996,15000US420031516001,57102.0
Pittsburgh07787.png,40.4269370003,-79.9391089996,15000US420031517002,84471.0
Pittsburgh07788.png,40.4269370003,-79.9374089996,15000US420031517002,84471.0
Pittsburgh07789.png,40.4269370003,-79.9357089996,15000US420031517002,84471.0
Pittsburgh07790.png,40.4269370003,-79.9340089996,15000US420031517002,84471.0
Pittsburgh07791.png,40.4269370003,-79.9323089996,15000US420031517006,38829.0
Pittsburgh07792.png,40.4269370003,-79.9306089996,15000US420031517006,38829.0
Pittsburgh07793.png,40.4269370003,-79.9289089996,15000US420031517002,84471.0
Pittsburgh07794.png,40.4269370003,-79.9272089996,15000US420031517002,84471.0
Pittsburgh07795.png,40.4269370003,-79.9255089996,15000US420031414005,36635.0
Pittsburgh07796.png,40.4269370003,-79.9238089996,15000US420031414005,36635.0
Pittsburgh07797.png,40.4269370003,-79.9221089996,15000US420031414003,119922.0
Pittsburgh07798.png,40.4269370003,-79.9204089996,15000US420031414003,119922.0
Pittsburgh07799.png,40.4269370003,-79.9187089996,15000US420031414003,119922.0
Pittsburgh07800.png,40.4269370003,-79.9170089996,15000US420031414003,119922.0
Pittsburgh07801.png,40.4269370003,-79.9153089996,15000US420031414003,119922.0
Pittsburgh07802.png,40.4269370003,-79.9136089996,15000US420031414004,41213.0
Pittsburgh07803.png,40.4269370003,-79.9119089996,15000US420031408001,80750.0
Pittsburgh07804.png,40.4269370003,-79.9102089996,15000US420031408001,80750.0
Pittsburgh07805.png,40.4269370003,-79.9085089996,15000US420039803001,
Pittsburgh07806.png,40.4269370003,-79.9068089996,15000US420031414004,41213.0
Pittsburgh07807.png,40.4269370003,-79.9051089996,15000US420039803001,
Pittsburgh07808.png,40.4269370003,-79.9034089996,15000US420039803001,
Pittsburgh07809.png,40.4269370003,-79.9017089996,15000US420031411001,58409.0
Pittsburgh07810.png,40.4269370003,-79.9000089996,15000US420031411001,58409.0
